"ID";"idActaLiquidacion";"FechaFactura";"MesServicio";"DepartamentoRadicacion";"NumeroRadicado";"NumeroOperacion";"FechaRadicado";"NumeroContrato";"NumeroFactura";"NumeroDiasLMA";"ValorAPagarLMA";"CodigoSucursal";"ValorDocumento";"Impuestos";"ImpuestosPorRecuperar";"TotalPagos";"TotalAnticipos";"TotalCopagos";"DescuentoPGP";"DescuentoBDUA";"OtrosDescuentos";"AjustesCartera";"TotalGlosaInicial";"TotalGlosaFavor";"TotalGlosaContra";"GlosaXConciliar";"TotalDevoluciones";"ValorSegunEPS";"ValorSegunIPS";"Diferencia";"NoRelacionada";"idUser";"FechaRegistro";"FechaFirmaActa";"NIT_IPS";"TotalPagosPosteriores";"ValoresPagados";"FechasTransacciones";"Transacciones";"SaldoFinal"
"1";"212";"2015-05-11";"201501";"TOLIMA";"123002";"0";"2015-05-11";"T-713-15";"97071";"115951";"8302091.6";"73870";"8653750";"0";"0";"0";"8309826";"0";"0";"-351658.4";"0";"0";"0";"0";"0";"0";"0";"-7734.4";"343924";"-351658.4";"0";"1";"2019-11-27 07:29:13";"2019-11-19";"890704505";\N;"0";"0";"0";\N
"2";"212";"2015-05-11";"201501";"TOLIMA";"123198";"0";"2015-05-11";"T-712-15";"97070";"115951";"38649946.83";"73870";"40250000";"0";"0";"9263257";"29387073";"0";"0";"-1600053.17";"0";"0";"0";"0";"0";"0";"0";"-383.17";"1599670";"-1600053.17";"0";"1";"2019-11-27 07:29:13";"2019-11-19";"890704505";\N;"0";"0";"0";\N
"3";"212";"2015-05-11";"201502";"TOLIMA";"123033";"0";"2015-05-11";"T-713-15";"97073";"119451";"8552691.6";"73870";"8647300";"0";"0";"0";"8560659";"0";"0";"-94608.4";"0";"0";"0";"0";"0";"0";"0";"-7967.4";"86641";"-94608.4";"0";"1";"2019-11-27 07:29:13";"2019-11-19";"890704505";\N;"0";"0";"0";\N
"4";"212";"2015-05-11";"201502";"TOLIMA";"123203";"0";"2015-05-11";"T-712-15";"97072";"119451";"39816601.83";"73870";"40220000";"0";"0";"0";"39816997";"0";"0";"-403398.17";"0";"0";"0";"0";"0";"0";"0";"-395.17";"403003";"-403398.17";"0";"1";"2019-11-27 07:29:13";"2019-11-19";"890704505";\N;"0";"0";"0";\N
"5";"212";"0000-00-00";"201503";"TOLIMA";"123047";"0";"2015-05-11";"T-713-15";"97076";"125482";"8984511.2";"73870";"8750500";"0";"0";"2426621";"6323879";"0";"0";"234011.2";"0";"0";"0";"0";"0";"0";"0";"234011.2";"0";"234011.2";"0";"1";"2019-11-27 07:29:13";"2019-11-19";"890704505";\N;"0";"0";"0";\N
"6";"212";"0000-00-00";"201503";"TOLIMA";"123216";"0";"2015-05-11";"T-712-15";"97075";"125482";"41826915.06";"73870";"40700000";"0";"0";"2576508";"38123492";"0";"0";"1126915.06";"0";"0";"0";"0";"0";"0";"0";"1126915.06";"0";"1126915.06";"0";"1";"2019-11-27 07:29:13";"2019-11-19";"890704505";\N;"0";"0";"0";\N
"7";"212";"2015-05-11";"201504";"TOLIMA";"123054";"0";"2015-05-11";"T-713-15";"97101";"122767";"8790117.2";"73870";"8772000";"0";"0";"8753174";"0";"0";"0";"18117.2";"0";"0";"18826";"18826";"0";"0";"0";"18117.2";"18826";"-708.8";"0";"1";"2019-11-27 07:29:13";"2019-11-19";"890704505";\N;"0";"0";"0";\N
"8";"212";"2015-05-11";"201504";"TOLIMA";"123223";"0";"2015-05-11";"T-712-15";"97100";"122767";"40921924.11";"73870";"40800000";"0";"0";"22780767";"11009640";"0";"0";"121924.11";"0";"0";"3879609";"3129984";"749625";"0";"0";"4001533.11";"7009593";"-3008059.89";"0";"1";"2019-11-27 07:29:13";"2019-11-19";"890704505";\N;"0";"0";"0";\N
"9";"212";"2015-06-09";"201505";"TOLIMA";"126505";"0";"2015-06-09";"T-713-15";"97493";"117624";"8421878.4";"73870";"8625800";"0";"0";"8429724";"0";"0";"0";"-203921.6";"0";"0";"0";"0";"0";"0";"0";"-7845.6";"196076";"-203921.6";"0";"1";"2019-11-27 07:29:13";"2019-11-19";"890704505";\N;"0";"0";"0";\N
"10";"212";"2015-06-09";"201505";"TOLIMA";"126508";"0";"2015-06-09";"T-712-15";"97492";"117624";"39207607.92";"73870";"40120000";"0";"0";"37988147";"1219850";"0";"0";"-912392.08";"0";"0";"0";"0";"0";"0";"0";"-389.08";"912003";"-912392.08";"0";"1";"2019-11-27 07:29:13";"2019-11-19";"890704505";\N;"0";"0";"0";\N
"11";"212";"0000-00-00";"201506";"TOLIMA";"153288";"0";"2015-12-07";"T-712-15";"99044";"59019";"19672803.27";"73870";"1249667";"0";"0";"1249667";"0";"0";"0";"18423136.27";"0";"0";"0";"0";"0";"0";"0";"18423136.27";"0";"18423136.27";"0";"1";"2019-11-27 07:29:13";"2019-11-19";"890704505";\N;"0";"0";"0";\N
"12";"212";"2015-07-06";"201506";"TOLIMA";"130250";"0";"2015-07-06";"T-713-15";"97807";"118038";"8451520.8";"73870";"8608600";"0";"0";"8459394";"0";"0";"0";"-157079.2";"0";"0";"0";"0";"0";"0";"0";"-7873.2";"149206";"-157079.2";"0";"1";"2019-11-27 07:29:13";"2019-11-19";"890704505";\N;"0";"0";"0";\N
"13";"212";"2015-07-06";"201506";"TOLIMA";"130242";"0";"2015-07-06";"T-712-15";"97806";"59019";"19672803.27";"73870";"40040000";"0";"0";"405663";"36876045";"0";"0";"-20367196.73";"0";"0";"2469952";"2064289";"405663";"0";"0";"-19673193.73";"2758292";"-22431485.73";"0";"1";"2019-11-27 07:29:13";"2019-11-19";"890704505";\N;"0";"0";"0";\N
"14";"212";"2015-08-10";"201507";"TOLIMA";"135670";"0";"2015-08-10";"T-713-15";"98138";"120236";"8608897.6";"73870";"8615050";"0";"0";"3221046";"0";"0";"0";"-6152.4";"0";"0";"5394004";"0";"0";"5394004";"0";"-6152.4";"5394004";"-5400156.4";"0";"1";"2019-11-27 07:29:13";"2019-11-19";"890704505";\N;"0";"0";"0";\N
"15";"212";"0000-00-00";"201507";"TOLIMA";"135628";"0";"2015-08-10";"T-712-15";"98137";"120236";"40078265.88";"73870";"40070000";"0";"0";"40070000";"0";"0";"0";"8265.88";"0";"0";"0";"0";"0";"0";"0";"8265.88";"0";"8265.88";"0";"1";"2019-11-27 07:29:13";"2019-11-19";"890704505";\N;"0";"0";"0";\N
"16";"212";"2015-09-09";"201508";"TOLIMA";"139565";"0";"2015-09-09";"T-713-15";"98395";"121076";"8669041.6";"73870";"8651600";"0";"0";"4015861";"0";"0";"0";"17441.6";"0";"0";"4635739";"18500";"0";"4617239";"0";"17441.6";"4635740";"-4618298.4";"0";"1";"2019-11-27 07:29:13";"2019-11-19";"890704505";\N;"0";"0";"0";\N
"17";"212";"2015-09-08";"201508";"TOLIMA";"139976";"0";"2015-09-09";"T-712-15";"98394";"121076";"40358263.08";"73870";"40240000";"0";"0";"38370700";"0";"0";"0";"118263.08";"0";"0";"2129645";"1869300";"260345";"0";"0";"118263.08";"1869300";"-1751036.92";"0";"1";"2019-11-27 07:29:13";"2019-11-19";"890704505";\N;"0";"0";"0";\N
"18";"212";"2015-10-05";"201509";"TOLIMA";"143174";"0";"2015-10-05";"T-713-15";"98687";"116457";"8338321.2";"73870";"8572050";"0";"0";"3219365";"0";"0";"0";"-233728.8";"0";"0";"5126724";"0";"0";"5126724";"0";"-7767.8";"5352685";"-5360452.8";"0";"1";"2019-11-27 07:29:13";"2019-11-19";"890704505";\N;"0";"0";"0";\N
"19";"212";"2015-10-05";"201509";"TOLIMA";"143175";"0";"2015-10-05";"T-712-15";"98686";"116457";"38818611.81";"73870";"39870000";"0";"0";"38818997";"0";"0";"0";"-1051388.19";"0";"0";"0";"0";"0";"0";"0";"-385.19";"1051003";"-1051388.19";"0";"1";"2019-11-27 07:29:13";"2019-11-19";"890704505";\N;"0";"0";"0";\N
"20";"212";"2015-12-04";"201510";"TOLIMA";"153053";"0";"2015-12-05";"T-713-15";"99061";"118575";"8489970";"73870";"8554850";"0";"0";"3315476";"0";"0";"0";"-64880";"0";"0";"5182403";"6699";"0";"5175704";"0";"-7909";"5207874";"-5215783";"0";"1";"2019-11-27 07:29:13";"2019-11-19";"890704505";\N;"0";"0";"0";\N
"21";"212";"2015-12-04";"201510";"TOLIMA";"153256";"0";"2015-12-07";"T-712-15";"99060";"118575";"39524604.75";"73870";"39790000";"0";"0";"39524997";"0";"0";"0";"-265395.25";"0";"0";"0";"0";"0";"0";"0";"-392.25";"265003";"-265395.25";"0";"1";"2019-11-27 07:29:13";"2019-11-19";"890704505";\N;"0";"0";"0";\N
"22";"212";"2015-12-04";"201511";"TOLIMA";"153054";"0";"2015-12-05";"T-713-15";"99381";"119561";"8560567.6";"73870";"8574200";"0";"0";"3595588";"0";"0";"0";"-13632.4";"0";"0";"4972955";"0";"0";"4972955";"0";"-7975.4";"4978612";"-4986587.4";"0";"1";"2019-11-27 07:29:13";"2019-11-19";"890704505";\N;"0";"0";"0";\N
"23";"212";"2015-12-04";"201511";"TOLIMA";"153284";"0";"2015-12-07";"T-712-15";"99380";"119561";"39853268.13";"73870";"39880000";"0";"0";"30240506";"0";"0";"0";"-26731.87";"0";"0";"5173309";"4413511";"759798";"0";"0";"5199251.13";"9639494";"-4440242.87";"0";"1";"2019-11-27 07:29:13";"2019-11-19";"890704505";\N;"0";"0";"0";\N
"24";"212";"2016-01-12";"201512";"TOLIMA";"158719";"0";"2016-01-12";"T-713-15";"99830";"118444";"8480590.4";"73870";"8563450";"0";"0";"7231775";"1242216";"0";"0";"-82859.6";"0";"0";"19800";"14500";"5300";"0";"0";"-7900.6";"69659";"-77559.6";"0";"1";"2019-11-27 07:29:13";"2019-11-19";"890704505";\N;"0";"0";"0";\N
"25";"212";"2016-01-12";"201512";"TOLIMA";"158683";"0";"2016-01-12";"T-712-15";"99829";"118444";"39480938.52";"73870";"39830000";"0";"0";"33062464";"0";"0";"0";"-349061.48";"0";"0";"7560653";"6418866";"1141787";"0";"0";"-391.48";"6767536";"-6767927.48";"0";"1";"2019-11-27 07:29:13";"2019-11-19";"890704505";\N;"0";"0";"0";\N
